date,adj_close,close,high,low,open,volume,symbol
2022-06-10,16.949552536010742,16.974000930786133,17.69700050354004,16.868999481201172,17.600000381469727,465248000,NVDA
2022-06-13,15.62446117401123,15.647000312805176,16.312000274658203,15.605999946594238,16.0,604153000,NVDA
2022-06-14,15.813191413879395,15.836000442504883,16.06599998474121,15.411999702453613,15.730999946594238,469680000,NVDA
2022-06-15,16.503192901611328,16.527000427246094,16.868000030517578,15.925999641418457,16.094999313354492,563936000,NVDA
2022-06-16,15.578527450561523,15.60099983215332,15.942000389099121,15.401000022888184,15.859999656677246,545749000,NVDA
2022-06-17,15.857125282287598,15.880000114440918,15.994999885559082,15.32800006866455,15.64799976348877,630334000,NVDA
2022-06-21,16.542139053344727,16.56599998474121,17.007999420166016,16.406999588012695,16.475000381469727,483089000,NVDA
2022-06-22,16.336437225341797,16.360000610351562,16.66200065612793,16.18000030517578,16.22599983215332,437135000,NVDA
2022-06-23,16.201627731323242,16.225000381469727,16.584999084472656,15.852999687194824,16.518999099731445,463680000,NVDA
2022-06-24,17.101333618164062,17.125999450683594,17.139999389648438,16.309999465942383,16.5,472153000,NVDA
2022-06-27,16.844697952270508,16.868999481201172,17.329999923706055,16.625999450683594,17.312000274658203,427968000,NVDA
2022-06-28,15.95898151397705,15.982000350952148,17.20199966430664,15.944999694824219,16.899999618530273,461149000,NVDA
2022-06-29,15.519614219665527,15.541999816894531,15.819999694824219,15.170000076293945,15.814000129699707,482352000,NVDA
2022-06-30,15.137165069580078,15.159000396728516,15.567000389099121,14.862000465393066,15.361000061035156,686070000,NVDA
2022-07-01,14.502080917358398,14.52299976348877,15.062999725341797,14.392000198364258,14.89900016784668,577610000,NVDA
2022-07-05,14.9424467086792,14.96399974822998,14.970999717712402,14.055000305175781,14.175000190734863,651397000,NVDA
2022-07-06,15.108207702636719,15.130000114440918,15.319000244140625,14.788999557495117,15.010000228881836,529066000,NVDA
2022-07-07,15.835158348083496,15.857999801635742,15.944999694824219,15.388999938964844,15.456000328063965,492903000,NVDA
2022-07-08,15.815187454223633,15.838000297546387,16.03700065612793,15.388999938964844,15.430000305175781,467972000,NVDA
2022-07-11,15.13017463684082,15.152000427246094,15.527000427246094,15.038000106811523,15.526000022888184,437321000,NVDA
2022-07-12,15.060275077819824,15.081999778747559,15.430999755859375,14.876999855041504,15.267999649047852,458483000,NVDA
2022-07-13,15.142155647277832,15.163999557495117,15.375,14.46500015258789,14.59000015258789,521918000,NVDA
2022-07-14,15.34985637664795,15.371999740600586,15.472999572753906,14.727999687194824,15.107999801635742,456235000,NVDA
2022-07-15,15.739297866821289,15.76200008392334,15.781999588012695,15.444999694824219,15.659000396728516,385935000,NVDA
2022-07-18,16.077808380126953,16.10099983215332,16.89699935913086,16.00200080871582,16.302000045776367,670517000,NVDA
2022-07-19,16.967527389526367,16.992000579833984,17.110000610351562,16.172000885009766,16.486000061035156,702366000,NVDA
2022-07-20,17.781349182128906,17.80699920654297,17.933000564575195,16.801000595092773,16.94700050354004,760538000,NVDA
2022-07-21,18.023998260498047,18.049999237060547,18.143999099731445,17.545000076293945,17.885000228881836,557049000,NVDA
2022-07-22,17.294055938720703,17.319000244140625,17.966999053955078,17.136999130249023,17.89299964904785,536671000,NVDA
2022-07-25,16.999481201171875,17.02400016784668,17.124000549316406,16.64900016784668,17.018999099731445,480748000,NVDA
2022-07-26,16.509185791015625,16.533000946044922,16.91900062561035,16.47800064086914,16.888999938964844,397865000,NVDA
2022-07-27,17.764381408691406,17.790000915527344,17.93600082397461,16.913000106811523,17.031999588012695,569776000,NVDA
2022-07-28,17.95809555053711,17.983999252319336,18.139999389648438,17.440000534057617,17.975000381469727,474646000,NVDA
2022-07-29,18.1368408203125,18.163000106811523,18.243999481201172,17.691999435424805,17.812999725341797,435460000,NVDA
2022-08-01,18.414438247680664,18.44099998474121,18.84600067138672,17.989999771118164,18.18199920654297,476469000,NVDA
2022-08-02,18.49931526184082,18.525999069213867,18.937999725341797,18.091999053955078,18.121999740600586,489527000,NVDA
2022-08-03,18.865787506103516,18.89299964904785,18.968000411987305,18.136999130249023,18.18400001525879,418146000,NVDA
2022-08-04,19.18732261657715,19.21500015258789,19.27400016784668,18.760000228881836,18.849000930786133,409652000,NVDA
2022-08-05,18.961650848388672,18.98900032043457,19.229000091552734,18.666000366210938,18.809999465942383,386068000,NVDA
2022-08-08,17.76737403869629,17.792999267578125,18.23900032043457,17.242000579833984,17.50200080871582,981859000,NVDA
2022-08-09,17.06138801574707,17.086000442504883,17.44700050354004,16.724000930786133,17.25200080871582,668263000,NVDA
2022-08-10,18.070934295654297,18.097000122070312,18.118000030517578,17.316999435424805,17.697999954223633,597422000,NVDA
2022-08-11,17.916154861450195,17.941999435424805,18.707000732421875,17.875999450683594,18.131000518798828,509327000,NVDA
2022-08-12,18.682052612304688,18.708999633789062,18.718000411987305,17.952999114990234,18.15999984741211,478094000,NVDA
2022-08-15,19.00458526611328,19.031999588012695,19.163999557495117,18.613000869750977,18.701000213623047,457666000,NVDA
2022-08-16,18.851808547973633,18.878999710083008,19.142000198364258,18.500999450683594,18.920000076293945,451240000,NVDA
2022-08-17,18.3085880279541,18.334999084472656,18.687999725341797,18.145000457763672,18.523000717163086,446799000,NVDA
2022-08-18,18.745962142944336,18.773000717163086,18.864999771118164,18.183000564575195,18.301000595092773,415447000,NVDA
2022-08-19,17.823293685913086,17.849000930786133,18.520000457763672,17.770000457763672,18.4060001373291,441588000,NVDA
2022-08-22,17.009462356567383,17.034000396728516,17.558000564575195,16.965999603271484,17.489999771118164,409593000,NVDA
2022-08-23,17.156253814697266,17.180999755859375,17.46500015258789,16.969999313354492,16.98900032043457,369986000,NVDA
2022-08-24,17.197193145751953,17.222000122070312,17.4060001373291,16.895000457763672,17.011999130249023,522661000,NVDA
2022-08-25,17.887195587158203,17.913000106811523,17.94700050354004,16.83300018310547,16.8439998626709,770691000,NVDA
2022-08-26,16.236576080322266,16.260000228881836,17.923999786376953,16.23699951171875,17.85700035095215,769127000,NVDA
2022-08-29,15.778239250183105,15.800999641418457,16.33799934387207,15.767000198364258,16.020000457763672,496132000,NVDA
2022-08-30,15.445721626281738,15.468000411987305,16.038999557495117,15.182000160217285,15.960000038146973,530181000,NVDA
2022-08-31,15.072257995605469,15.093999862670898,15.539999961853027,14.958999633789062,15.383999824523926,573710000,NVDA
2022-09-01,13.916926383972168,13.937000274658203,14.380000114440918,13.270000457763672,14.208999633789062,1178865000,NVDA
2022-09-02,13.62734317779541,13.647000312805176,14.170999526977539,13.590999603271484,14.100000381469727,743157000,NVDA
2022-09-06,13.445603370666504,13.46500015258789,13.779000282287598,13.35099983215332,13.730999946594238,535751000,NVDA
2022-09-07,13.698315620422363,13.71399974822998,13.838000297546387,13.345999717712402,13.562999725341797,512657000,NVDA
2022-09-08,13.973999977111816,13.989999771118164,14.008000373840332,13.369000434875488,13.458999633789062,624873000,NVDA
2022-09-09,14.370546340942383,14.38700008392334,14.473999977111816,14.12600040435791,14.156999588012695,486612000,NVDA
2022-09-12,14.488411903381348,14.505000114440918,14.54699993133545,14.197999954223633,14.369000434875488,484159000,NVDA
2022-09-13,13.115983009338379,13.130999565124512,13.92199993133545,13.098999977111816,13.802000045776367,714956000,NVDA
2022-09-14,13.112985610961914,13.128000259399414,13.289999961853027,12.913000106811523,13.253999710083008,588507000,NVDA
2022-09-15,12.914213180541992,12.928999900817871,13.232999801635742,12.789999961853027,13.015000343322754,523625000,NVDA
2022-09-16,13.182906150817871,13.197999954223633,13.211999893188477,12.616999626159668,12.741999626159668,670751000,NVDA
2022-09-19,13.366694450378418,13.381999969482422,13.463000297546387,13.010000228881836,13.01200008392334,569685000,NVDA
2022-09-20,13.160932540893555,13.175999641418457,13.482999801635742,13.057000160217285,13.21500015258789,524818000,NVDA
2022-09-21,13.245834350585938,13.26099967956543,14.031000137329102,13.109999656677246,13.213000297546387,807679000,NVDA
2022-09-22,12.546634674072266,12.560999870300293,13.14900016784668,12.428000450134277,13.069999694824219,759162000,NVDA
2022-09-23,12.50168514251709,12.515999794006348,12.611000061035156,12.256999969482422,12.420000076293945,663309000,NVDA
2022-09-26,12.21401596069336,12.227999687194824,12.659000396728516,12.21399974822998,12.491000175476074,547343000,NVDA
2022-09-27,12.3988037109375,12.413000106811523,12.736000061035156,12.258000373840332,12.506999969482422,553854000,NVDA
2022-09-28,12.721434593200684,12.736000061035156,12.822999954223633,12.354000091552734,12.40999984741211,542414000,NVDA
2022-09-29,12.206023216247559,12.220000267028809,12.5,11.946000099182129,12.447999954223633,532763000,NVDA
2022-09-30,12.125117301940918,12.138999938964844,12.633000373840332,12.074999809265137,12.086999893188477,565638000,NVDA
2022-10-03,12.497692108154297,12.51200008392334,12.678000450134277,12.104999542236328,12.347000122070312,547478000,NVDA
2022-10-04,13.151942253112793,13.166999816894531,13.220000267028809,12.878999710083008,12.878999710083008,584182000,NVDA
2022-10-05,13.193892478942871,13.208999633789062,13.321000099182129,12.621000289916992,12.91100025177002,507131000,NVDA
2022-10-06,13.114984512329102,13.130000114440918,13.656000137329102,13.102999687194824,13.220000267028809,644157000,NVDA
2022-10-07,12.062189102172852,12.076000213623047,12.670000076293945,12.022000312805176,12.505000114440918,672478000,NVDA
2022-10-10,11.656652450561523,11.670000076293945,12.12399959564209,11.407999992370605,12.036999702453613,698699000,NVDA
2022-10-11,11.572750091552734,11.586000442504883,11.845999717712402,11.282999992370605,11.560999870300293,667482000,NVDA
2022-10-12,11.486847877502441,11.5,11.734999656677246,11.345000267028809,11.579000473022461,492590000,NVDA
2022-10-13,11.946320533752441,11.960000038146973,12.07800006866455,10.812999725341797,10.970999717712402,850103000,NVDA
2022-10-14,11.214160919189453,11.22700023651123,12.111000061035156,11.204000473022461,12.057000160217285,713432000,NVDA
2022-10-17,11.874403953552246,11.887999534606934,11.947999954223633,11.517000198364258,11.517999649047852,580774000,NVDA
2022-10-18,11.953313827514648,11.967000007629395,12.491999626159668,11.618000030517578,12.343999862670898,659362000,NVDA
2022-10-19,12.03721809387207,12.050999641418457,12.350000381469727,11.833999633789062,11.878999710083008,523131000,NVDA
2022-10-20,12.1800537109375,12.194000244140625,12.769000053405762,12.104999542236328,12.11299991607666,652398000,NVDA
2022-10-21,12.451743125915527,12.465999603271484,12.498000144958496,11.88700008392334,12.097999572753906,609494000,NVDA
2022-10-24,12.584589958190918,12.598999977111816,12.710000038146973,12.064000129699707,12.508000373840332,517457000,NVDA
2022-10-25,13.245834350585938,13.26099967956543,13.300000190734863,12.663999557495117,12.694000244140625,505482000,NVDA
2022-10-26,12.88125228881836,12.895999908447266,13.387999534606934,12.708000183105469,12.869000434875488,532953000,NVDA
2022-10-27,13.160932540893555,13.175999641418457,13.838000297546387,13.121999740600586,13.630000114440918,583113000,NVDA
2022-10-28,13.818178176879883,13.833999633789062,13.850000381469727,13.060999870300293,13.104000091552734,521040000,NVDA
2022-10-31,13.481563568115234,13.496999740600586,13.838000297546387,13.29699993133545,13.777999877929688,486341000,NVDA
2022-11-01,13.527511596679688,13.543000221252441,13.925000190734863,13.519000053405762,13.810999870300293,432817000,NVDA
2022-11-02,13.20388126373291,13.218999862670898,14.210000038146973,13.211000442504883,13.850000381469727,672628000,NVDA
2022-11-03,13.405652046203613,13.420999526977539,13.781000137329102,12.956000328063965,13.043000221252441,500065000,NVDA
2022-11-04,14.139810562133789,14.156000137329102,14.229000091552734,13.696999549865723,13.986000061035156,612576000,NVDA
2022-11-07,14.28464412689209,14.300999641418457,14.411999702453613,13.954000473022461,14.227999687194824,410061000,NVDA
2022-11-08,14.58530044555664,14.60200023651123,14.890999794006348,14.215999603271484,14.800999641418457,595292000,NVDA
2022-11-09,13.760244369506836,13.776000022888184,14.211000442504883,13.758999824523926,14.161999702453613,454414000,NVDA
2022-11-10,15.731986999511719,15.75,15.77299976348877,14.54699993133545,14.800000190734863,700819000,NVDA
2022-11-11,16.30832862854004,16.32699966430664,16.388999938964844,15.482000350952148,15.807000160217285,655487000,NVDA
2022-11-14,16.2763671875,16.295000076293945,16.540000915527344,15.92199993133545,16.218000411987305,527852000,NVDA
2022-11-15,16.646940231323242,16.666000366210938,16.99799919128418,16.381999969482422,16.722000122070312,545876000,NVDA
2022-11-16,15.891805648803711,15.90999984741211,16.36199951171875,15.873000144958496,16.16200065612793,649547000,NVDA
2022-11-17,15.65907096862793,15.677000045776367,16.266000747680664,15.53499984741211,15.71500015258789,710894000,NVDA
2022-11-18,15.391377449035645,15.409000396728516,16.00200080871582,15.119999885559082,15.965999603271484,492072000,NVDA
2022-11-21,15.299482345581055,15.317000389099121,15.47700023651123,15.079999923706055,15.147000312805176,404739000,NVDA
2022-11-22,16.0196590423584,16.038000106811523,16.058000564575195,15.121999740600586,15.32800006866455,472866000,NVDA
2022-11-23,16.500110626220703,16.518999099731445,16.527000427246094,16.04800033569336,16.097999572753906,427241000,NVDA
2022-11-25,16.25139617919922,16.270000457763672,16.48699951171875,16.172000885009766,16.31800079345703,167934000,NVDA
2022-11-28,15.808899879455566,15.82699966430664,16.35700035095215,15.725000381469727,16.025999069213867,303741000,NVDA
2022-11-29,15.621114730834961,15.638999938964844,15.932000160217285,15.520000457763672,15.82699966430664,298384000,NVDA
2022-11-30,16.907968521118164,16.92300033569336,16.93000030517578,15.597000122070312,15.696999549865723,565298000,NVDA
2022-12-01,17.119783401489258,17.135000228881836,17.264999389648438,16.635000228881836,16.999000549316406,470977000,NVDA
2022-12-02,16.86101722717285,16.875999450683594,16.933000564575195,16.44499969482422,16.659000396728516,371389000,NVDA
2022-12-05,16.595247268676758,16.610000610351562,16.9950008392334,16.472000122070312,16.679000854492188,352255000,NVDA
2022-12-06,15.972803115844727,15.987000465393066,16.572999954223633,15.819000244140625,16.530000686645508,352694000,NVDA
2022-12-07,16.105684280395508,16.1200008392334,16.18600082397461,15.666999816894531,15.772000312805176,372388000,NVDA
2022-12-08,17.15375328063965,17.16900062561035,17.179000854492188,15.958999633789062,16.273000717163086,515456000,NVDA
2022-12-09,16.985898971557617,17.000999450683594,17.58300018310547,16.975000381469727,17.15999984741211,465338000,NVDA
2022-12-12,17.519428253173828,17.53499984741211,17.538000106811523,16.797000885009766,17.03700065612793,457328000,NVDA
2022-12-13,18.055953979492188,18.07200050354004,18.790000915527344,17.711000442504883,18.5310001373291,656589000,NVDA
2022-12-14,17.65830421447754,17.673999786376953,18.25200080871582,17.420000076293945,17.98699951171875,496888000,NVDA
2022-12-15,16.93694305419922,16.95199966430664,17.31999969482422,16.700000762939453,17.145999908447266,478542000,NVDA
2022-12-16,16.556283950805664,16.570999145507812,17.041000366210938,16.40999984741211,16.86400032043457,478232000,NVDA
2022-12-19,16.239559173583984,16.253999710083008,16.608999252319336,16.145000457763672,16.57200050354004,354039000,NVDA
2022-12-20,16.07071304321289,16.084999084472656,16.309999465942383,15.85200023651123,16.06399917602539,403260000,NVDA
2022-12-21,16.486343383789062,16.500999450683594,16.62700080871582,16.101999282836914,16.11400032043457,325025000,NVDA
2022-12-22,15.325377464294434,15.33899974822998,16.13800048828125,14.881999969482422,16.0939998626709,565045000,NVDA
2022-12-23,15.192495346069336,15.206000328063965,15.33899974822998,14.883000373840332,15.196000099182129,349326000,NVDA
2022-12-27,14.108458518981934,14.121000289916992,15.100000381469727,14.055999755859375,15.074000358581543,464902000,NVDA
2022-12-28,14.02353572845459,14.03600025177002,14.26200008392334,13.883999824523926,13.927000045776367,351066000,NVDA
2022-12-29,14.590032577514648,14.602999687194824,14.682999610900879,14.22700023651123,14.402000427246094,354923000,NVDA
2022-12-30,14.601022720336914,14.61400032043457,14.628999710083008,14.232999801635742,14.333999633789062,310490000,NVDA
2023-01-03,14.302287101745605,14.3149995803833,14.996000289916992,14.095999717712402,14.85099983215332,401277000,NVDA
2023-01-04,14.73590087890625,14.74899959564209,14.852999687194824,14.241000175476074,14.567000389099121,431324000,NVDA
2023-01-05,14.252331733703613,14.265000343322754,14.564000129699707,14.14799976348877,14.491000175476074,389168000,NVDA
2023-01-06,14.845803260803223,14.859000205993652,15.010000228881836,14.034000396728516,14.473999977111816,405044000,NVDA
2023-01-09,15.614120483398438,15.628000259399414,16.055999755859375,15.140999794006348,15.284000396728516,504231000,NVDA
2023-01-10,15.89487075805664,15.909000396728516,15.961999893188477,15.472000122070312,15.506999969482422,384101000,NVDA
2023-01-11,15.986788749694824,16.000999450683594,16.027999877929688,15.562999725341797,15.84000015258789,353285000,NVDA
2023-01-12,16.496334075927734,16.51099967956543,16.636999130249023,15.491999626159668,16.100000381469727,551409000,NVDA
2023-01-13,16.883991241455078,16.89900016784668,16.922000885009766,16.165000915527344,16.277999877929688,447287000,NVDA
2023-01-17,17.686279296875,17.70199966430664,17.72800064086914,16.89900016784668,16.89900016784668,511102000,NVDA
2023-01-18,17.361570358276367,17.37700080871582,17.87299919128418,17.281999588012695,17.66699981689453,439624000,NVDA
2023-01-19,16.750110626220703,16.764999389648438,17.19700050354004,16.731000900268555,17.035999298095703,452932000,NVDA
2023-01-20,17.823156356811523,17.839000701904297,17.856000900268555,16.825000762939453,17.01099967956543,564967000,NVDA
2023-01-23,19.175954818725586,19.19300079345703,19.2450008392334,17.81800079345703,18.06399917602539,655163000,NVDA
2023-01-24,19.247888565063477,19.264999389648438,19.4950008392334,18.81999969482422,18.82699966430664,496204000,NVDA
2023-01-25,19.30583953857422,19.322999954223633,19.3700008392334,18.579999923706055,18.913000106811523,449537000,NVDA
2023-01-26,19.784412384033203,19.802000045776367,20.166000366210938,19.277999877929688,19.701000213623047,489535000,NVDA
2023-01-27,20.34691047668457,20.364999771118164,20.628000259399414,19.405000686645508,19.461999893188477,542142000,NVDA
2023-01-30,19.144981384277344,19.16200065612793,20.139999389648438,19.149999618530273,19.950000762939453,488611000,NVDA
2023-01-31,19.519649505615234,19.53700065612793,19.687000274658203,18.950000762939453,19.170000076293945,498017000,NVDA
2023-02-01,20.924402236938477,20.94300079345703,21.191999435424805,19.611000061035156,19.69099998474121,660477000,NVDA
2023-02-02,21.689720153808594,21.708999633789062,21.948999404907227,20.700000762939453,21.0,564276000,NVDA
2023-02-03,21.081260681152344,21.100000381469727,21.7450008392334,20.788999557495117,21.0,429366000,NVDA
2023-02-06,21.070270538330078,21.089000701904297,21.56999969482422,20.785999298095703,20.805999755859375,452197000,NVDA
2023-02-07,22.15330696105957,22.17300033569336,22.259000778198242,21.149999618530273,21.381999969482422,664150000,NVDA
2023-02-08,22.185277938842773,22.204999923706055,22.878000259399414,22.007999420166016,22.386999130249023,559651000,NVDA
2023-02-09,22.317163467407227,22.336999893188477,23.020000457763672,22.1200008392334,22.606000900268555,523876000,NVDA
2023-02-10,21.246112823486328,21.264999389648438,22.077999114990234,20.81100082397461,21.690000534057617,550737000,NVDA
2023-02-13,21.768648147583008,21.788000106811523,22.04800033569336,20.961999893188477,21.538000106811523,474919000,NVDA
2023-02-14,22.950599670410156,22.97100067138672,23.048999786376953,21.365999221801758,21.577999114990234,675474000,NVDA
2023-02-15,22.74378204345703,22.763999938964844,22.854999542236328,22.106000900268555,22.548999786376953,420575000,NVDA
2023-02-16,21.982460021972656,22.00200080871582,22.549999237060547,21.927000045776367,22.132999420166016,412026000,NVDA
2023-02-17,21.36900520324707,21.38800048828125,21.739999771118164,20.975000381469727,21.631000518798828,465888000,NVDA
2023-02-21,20.636655807495117,20.655000686645508,21.493999481201172,20.618000030517578,21.0,410015000,NVDA
2023-02-22,20.735572814941406,20.753999710083008,21.104000091552734,20.42099952697754,20.707000732421875,513184000,NVDA
2023-02-23,23.642982482910156,23.663999557495117,23.88800048828125,23.024999618530273,23.440000534057617,1117995000,NVDA
2023-02-24,23.265316009521484,23.285999298095703,23.474000930786133,22.94700050354004,23.225000381469727,589716000,NVDA
2023-02-27,23.480127334594727,23.500999450683594,23.8799991607666,23.45400047302246,23.670000076293945,452994000,NVDA
2023-02-28,23.195383071899414,23.215999603271484,23.825000762939453,23.20599937438965,23.371999740600586,455963000,NVDA
2023-03-01,22.67784309387207,22.697999954223633,23.256000518798828,22.507999420166016,23.191999435424805,460026000,NVDA
2023-03-02,23.293292999267578,23.31399917602539,23.3799991607666,22.43199920654297,22.488000869750977,389415000,NVDA
2023-03-03,23.86878204345703,23.889999389648438,23.899999618530273,23.1299991607666,23.31999969482422,412393000,NVDA
2023-03-06,23.533082962036133,23.554000854492188,24.24799919128418,23.48699951171875,23.891000747680664,437429000,NVDA
2023-03-07,23.27126693725586,23.288000106811523,24.125,23.240999221801758,23.600000381469727,515154000,NVDA
2023-03-08,24.163625717163086,24.180999755859375,24.200000762939453,23.423999786376953,23.48699951171875,513573000,NVDA
2023-03-09,23.41916275024414,23.43600082397461,24.45400047302246,23.382999420166016,24.174999237060547,501257000,NVDA
2023-03-10,22.948501586914062,22.96500015258789,23.62700080871582,22.72599983215332,23.409000396728516,474866000,NVDA
2023-03-13,22.949501037597656,22.965999603271484,23.29800033569336,22.297000885009766,22.75200080871582,421890000,NVDA
2023-03-14,24.045711517333984,24.062999725341797,24.2189998626709,23.459999084472656,23.496000289916992,474910000,NVDA
2023-03-15,24.210594177246094,24.22800064086914,24.285999298095703,23.360000610351562,23.76099967956543,524486000,NVDA
2023-03-16,25.52265167236328,25.541000366210938,25.58799934387207,23.893999099731445,24.027000427246094,583253000,NVDA
2023-03-17,25.706520080566406,25.725000381469727,26.39900016784668,25.667999267578125,25.98200035095215,848547000,NVDA
2023-03-20,25.881391525268555,25.899999618530273,26.02400016784668,25.1299991607666,25.614999771118164,432747000,NVDA
2023-03-21,26.180177688598633,26.198999404907227,26.392000198364258,25.381000518798828,26.18000030517578,547408000,NVDA
2023-03-22,26.448986053466797,26.468000411987305,27.589000701904297,26.23699951171875,26.424999237060547,797295000,NVDA
2023-03-23,27.171463012695312,27.19099998474121,27.499000549316406,26.690000534057617,27.114999771118164,564889000,NVDA
2023-03-24,26.75975799560547,26.77899932861328,27.16699981689453,26.354999542236328,27.0310001373291,454920000,NVDA
2023-03-27,26.511940002441406,26.5310001373291,27.0,26.364999771118164,26.836999893188477,361026000,NVDA
2023-03-28,26.391023635864258,26.40999984741211,26.51300048828125,25.850000381469727,26.44700050354004,356104000,NVDA
2023-03-29,26.96461296081543,26.983999252319336,27.077999114990234,26.597000122070312,26.825000762939453,393694000,NVDA
2023-03-30,27.363327026367188,27.382999420166016,27.499000549316406,27.101999282836914,27.229000091552734,364516000,NVDA
2023-03-31,27.757041931152344,27.777000427246094,27.833999633789062,27.104999542236328,27.139999389648438,433933000,NVDA
2023-04-03,27.94490623474121,27.96500015258789,28.0,27.336000442504883,27.509000778198242,398716000,NVDA
2023-04-04,27.43327522277832,27.452999114990234,28.0,27.30699920654297,27.965999603271484,368592000,NVDA
2023-04-05,26.8616886138916,26.881000518798828,26.99799919128418,26.395000457763672,26.82900047302246,515015000,NVDA
2023-04-06,27.017576217651367,27.03700065612793,27.079999923706055,26.427000045776367,26.583999633789062,397654000,NVDA
2023-04-10,27.559188842773438,27.57900047302246,27.621000289916992,26.66900062561035,26.822999954223633,395279000,NVDA
2023-04-11,27.14948081970215,27.16900062561035,27.790000915527344,27.125999450683594,27.724000930786133,314378000,NVDA
2023-04-12,26.475969314575195,26.4950008392334,27.468000411987305,26.447999954223633,27.3700008392334,446259000,NVDA
2023-04-13,26.443988800048828,26.46299934387207,26.886999130249023,26.32900047302246,26.733999252319336,353615000,NVDA
2023-04-14,26.738773345947266,26.757999420166016,26.882999420166016,26.219999313354492,26.503999710083008,395660000,NVDA
2023-04-17,26.982601165771484,27.00200080871582,27.006000518798828,26.433000564575195,26.565000534057617,321471000,NVDA
2023-04-18,27.647123336791992,27.66699981689453,28.110000610351562,27.35700035095215,27.533000946044922,604812000,NVDA
2023-04-19,27.910934448242188,27.930999755859375,28.0,27.23200035095215,27.361000061035156,358660000,NVDA
2023-04-20,27.084524154663086,27.104000091552734,28.030000686645508,27.0,27.67099952697754,427713000,NVDA
2023-04-21,27.099517822265625,27.118999481201172,27.183000564575195,26.722000122070312,26.95199966430664,345103000,NVDA
2023-04-24,27.022571563720703,27.04199981689453,27.365999221801758,26.67099952697754,27.01300048828125,339282000,NVDA
2023-04-25,26.222150802612305,26.240999221801758,27.246999740600586,26.225000381469727,27.077999114990234,378527000,NVDA
2023-04-26,26.936635971069336,26.95599937438965,27.329999923706055,26.704999923706055,27.00200080871582,406337000,NVDA
2023-04-27,27.20644187927246,27.22599983215332,27.4950008392334,26.625,27.363000869750977,377161000,NVDA
2023-04-28,27.729066848754883,27.749000549316406,27.757999420166016,27.070999145507812,27.225000381469727,292216000,NVDA
2023-05-01,28.88922882080078,28.90999984741211,29.058000564575195,27.780000686645508,27.84000015258789,570329000,NVDA
2023-05-02,28.18973159790039,28.209999084472656,28.836000442504883,28.08300018310547,28.68000030517578,402730000,NVDA
2023-05-03,27.782024383544922,27.802000045776367,28.367000579833984,27.472000122070312,27.84000015258789,383387000,NVDA
2023-05-04,27.542200088500977,27.562000274658203,27.858999252319336,27.239999771118164,27.650999069213867,321850000,NVDA
2023-05-05,28.65939712524414,28.68000030517578,28.7549991607666,27.731000900268555,27.826000213623047,361494000,NVDA
2023-05-08,29.130056381225586,29.150999069213867,29.219999313354492,28.350000381469727,28.52199935913086,344979000,NVDA
2023-05-09,28.55047035217285,28.570999145507812,28.972999572753906,28.450000762939453,28.89900016784668,314869000,NVDA
2023-05-10,28.86425018310547,28.885000228881836,29.113000869750977,28.461000442504883,29.0049991607666,369350000,NVDA
2023-05-11,28.55746841430664,28.577999114990234,28.950000762939453,28.246000289916992,28.895999908447266,322149000,NVDA
2023-05-12,28.31964111328125,28.34000015258789,28.780000686645508,28.04599952697754,28.52899932861328,274222000,NVDA
2023-05-15,28.93219757080078,28.952999114990234,28.9689998626709,28.152000427246094,28.507999420166016,293926000,NVDA
2023-05-16,29.1920108795166,29.21299934387207,29.8700008392334,28.832000732421875,28.840999603271484,449405000,NVDA
2023-05-17,30.15631866455078,30.17799949645996,30.198999404907227,29.43000030517578,29.583999633789062,432535000,NVDA
2023-05-18,31.655242919921875,31.67799949645996,31.827999114990234,30.31999969482422,30.40999984741211,748725000,NVDA
2023-05-19,31.241539001464844,31.263999938964844,31.579999923706055,30.916000366210938,31.535999298095703,473908000,NVDA
2023-05-22,31.153602600097656,31.176000595092773,31.520000457763672,30.68000030517578,30.900999069213867,372000000,NVDA
2023-05-23,30.665950775146484,30.687999725341797,31.288000106811523,30.631000518798828,31.0,356253000,NVDA
2023-05-24,30.51605796813965,30.538000106811523,30.60700035095215,29.805999755859375,30.209999084472656,721419000,NVDA
2023-05-25,37.95271682739258,37.97999954223633,39.47999954223633,36.6349983215332,38.52299880981445,1543911000,NVDA
2023-05-26,38.91801834106445,38.94599914550781,39.16999816894531,37.54999923706055,37.88999938964844,714397000,NVDA
2023-05-30,40.082183837890625,40.111000061035156,41.9379997253418,39.94900131225586,40.595001220703125,923401000,NVDA
2023-05-31,37.806819915771484,37.83399963378906,40.29499816894531,37.821998596191406,39.487998962402344,1002580000,NVDA
2023-06-01,39.741424560546875,39.77000045776367,40.04999923706055,38.34000015258789,38.48899841308594,635873000,NVDA
2023-06-02,39.298744201660156,39.32699966430664,40.5,39.05799865722656,40.09700012207031,482731000,NVDA
2023-06-05,39.142860412597656,39.17100143432617,39.564998626708984,38.707000732421875,38.909000396728516,396094000,NVDA
2023-06-06,38.6262321472168,38.65399932861328,39.15999984741211,38.14799880981445,38.83000183105469,388729000,NVDA
2023-06-07,37.45195007324219,37.474998474121094,39.499000549316406,37.35599899291992,38.915000915527344,511998000,NVDA
2023-06-08,38.48631286621094,38.5099983215332,38.86399841308594,37.505001068115234,37.7239990234375,417772000,NVDA
